datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2024-07-23 08:30:00-04:00,109933.25,70435.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0037337357067929976,109933.25000000016
2024-07-23 09:30:00-04:00,109933.25,70435.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109933.25000000016
2024-07-23 09:30:00-04:00,109933.25,70435.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109933.25000000016
2024-07-23 16:00:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.00423893589973916,110399.25000000017
2024-07-24 08:30:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-24 09:30:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-24 09:30:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-24 16:00:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-25 08:30:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-25 09:30:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-25 09:30:00-04:00,110399.25,110399.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-25 16:00:00-04:00,111645.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0112863085573498,111645.25000000016
2024-07-26 08:30:00-04:00,110399.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.011160349410297348,110399.25000000017
2024-07-26 09:30:00-04:00,110399.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-26 09:30:00-04:00,110399.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-26 16:00:00-04:00,110399.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110399.25000000017
2024-07-29 08:30:00-04:00,109885.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004655828730720544,109885.25000000016
2024-07-29 09:30:00-04:00,109885.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109885.25000000016
2024-07-29 09:30:00-04:00,109885.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109885.25000000016
2024-07-29 16:00:00-04:00,109885.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109885.25000000016
2024-07-30 08:30:00-04:00,110222.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.003071385832038422,110222.75000000015
2024-07-30 09:30:00-04:00,110222.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110222.75000000015
2024-07-30 09:30:00-04:00,110222.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110222.75000000015
2024-07-30 16:00:00-04:00,110222.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110222.75000000015
2024-07-31 08:30:00-04:00,110313.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0008210646168780945,110313.25000000015
2024-07-31 09:30:00-04:00,110313.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110313.25000000015
2024-07-31 09:30:00-04:00,110313.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110313.25000000015
2024-07-31 16:00:00-04:00,110313.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,110313.25000000015
2024-08-01 08:30:00-04:00,109610.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00636822865793547,109610.75000000013
2024-08-01 09:30:00-04:00,109610.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109610.75000000013
2024-08-01 09:30:00-04:00,109610.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109610.75000000013
2024-08-01 16:00:00-04:00,109610.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109610.75000000013
2024-08-02 08:30:00-04:00,111065.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.013274245454939411,111065.75000000015
2024-08-02 09:30:00-04:00,111065.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111065.75000000015
2024-08-02 09:30:00-04:00,111065.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111065.75000000015
2024-08-02 16:00:00-04:00,111065.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,111065.75000000015
2024-08-05 08:30:00-04:00,109792.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.011466181068421183,109792.25000000013
2024-08-05 09:30:00-04:00,109792.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109792.25000000013
2024-08-05 09:30:00-04:00,109792.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109792.25000000013
2024-08-05 16:00:00-04:00,109792.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109792.25000000013
2024-08-06 08:30:00-04:00,108659.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.010319489763621749,108659.25000000012
2024-08-06 09:30:00-04:00,108659.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108659.25000000012
2024-08-06 09:30:00-04:00,108659.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108659.25000000012
2024-08-06 16:00:00-04:00,108659.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108659.25000000012
2024-08-07 08:30:00-04:00,108210.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00412758232732142,108210.75000000012
2024-08-07 09:30:00-04:00,108210.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108210.75000000012
2024-08-07 09:30:00-04:00,108210.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108210.75000000012
2024-08-07 16:00:00-04:00,108210.75,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108210.75000000012
2024-08-08 08:30:00-04:00,107945.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0024535455118830617,107945.2500000001
2024-08-08 09:30:00-04:00,107945.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107945.2500000001
2024-08-08 09:30:00-04:00,107945.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107945.2500000001
2024-08-08 16:00:00-04:00,107945.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107945.2500000001
2024-08-09 08:30:00-04:00,107625.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0029644657824221075,107625.25000000009
2024-08-09 09:30:00-04:00,107625.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107625.25000000009
2024-08-09 09:30:00-04:00,107625.25,71879.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107625.25000000009
2024-08-09 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.012585336619427132,108979.75000000009
2024-08-12 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-12 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-12 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-12 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-13 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-13 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-13 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-13 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-14 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-14 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-14 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-14 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-15 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-15 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-15 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-15 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-16 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-16 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-16 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-16 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-19 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-19 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-19 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-19 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-20 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-20 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-20 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-20 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-21 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-21 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-21 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-21 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-22 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-22 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-22 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-22 16:00:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-23 08:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-23 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-23 09:30:00-04:00,108979.75,108979.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-23 16:00:00-04:00,109579.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0055010219788538695,109579.25000000009
2024-08-26 08:30:00-04:00,108979.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005470926293070996,108979.75000000009
2024-08-26 09:30:00-04:00,108979.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-26 09:30:00-04:00,108979.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-26 16:00:00-04:00,108979.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108979.75000000009
2024-08-27 08:30:00-04:00,109312.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00305102553456032,109312.25000000009
2024-08-27 09:30:00-04:00,109312.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109312.25000000009
2024-08-27 09:30:00-04:00,109312.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109312.25000000009
2024-08-27 16:00:00-04:00,109312.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109312.25000000009
2024-08-28 08:30:00-04:00,108854.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004189832338095684,108854.25000000009
2024-08-28 09:30:00-04:00,108854.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108854.25000000009
2024-08-28 09:30:00-04:00,108854.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108854.25000000009
2024-08-28 16:00:00-04:00,108854.25,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108854.25000000009
2024-08-29 08:30:00-04:00,109007.75,69736.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.001410142461134958,109007.75000000009
